location_id,Airport,time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F),wind_speed_10m_max (mp/h),wind_gusts_10m_max (mp/h),wind_direction_10m_dominant (°),daylight_duration (s),precipitation_sum (inch),rain_sum (inch),snowfall_sum (inch),wind_speed_10m_mean (mp/h)
8,PHX,8/17/2023,98.1,108.2,86.5,15.8,25.1,350,48042.81,0,0,0,5.5
8,PHX,8/18/2023,96.5,107,84.7,15.1,25.3,142,47932.26,0,0,0,5.8
8,PHX,8/19/2023,90.1,99.5,83.7,15.2,26.6,227,47821.08,0.004,0.004,0,8
8,PHX,8/20/2023,85.7,100.4,79.2,24.5,41.4,176,47709.34,0.091,0.091,0,10.9
8,PHX,8/21/2023,82.6,96.4,73.5,23.3,37.1,221,47597.15,0.469,0.469,0,9.4
8,PHX,8/22/2023,81.9,99.5,73.7,9.8,17.2,320,47484.58,0.303,0.303,0,4.3
8,PHX,8/23/2023,91.9,104.8,80.6,13.2,24.6,114,47371.71,0,0,0,6.1
8,PHX,8/24/2023,90.6,102,80.5,16.6,26.2,91,47258.63,0,0,0,8.1
8,PHX,8/25/2023,95.6,108.3,82.9,6.1,13.6,94,47145.41,0,0,0,3.2
8,PHX,8/26/2023,98.8,109.7,85.7,10.1,15.7,300,47032,0,0,0,5.6
8,PHX,8/27/2023,98.3,110.3,87.2,18.4,28.2,93,46917.58,0,0,0,6.8
8,PHX,8/28/2023,101.8,113.3,89,14.6,28.6,82,46802.11,0,0,0,5.8
8,PHX,8/29/2023,103,113.1,89.6,11.5,20.1,122,46685.68,0,0,0,6.9
8,PHX,8/30/2023,101.4,111.3,88.8,8.6,16.3,281,46568.38,0,0,0,5
8,PHX,8/31/2023,98.6,108,87.5,15.2,28.2,256,46450.27,0,0,0,6.8
8,PHX,9/1/2023,88.7,100.8,78.6,15.5,24.4,205,46331.46,0.055,0.055,0,7.2
8,PHX,9/2/2023,79.8,88.6,75.9,9.3,14.5,142,46212.03,0.079,0.079,0,4.5
8,PHX,9/3/2023,82.4,93.7,74.4,10.6,15.9,268,46092.06,0,0,0,4.5
8,PHX,9/4/2023,85.6,95.3,78.6,9.8,16.6,237,45971.62,0,0,0,4.7
8,PHX,9/5/2023,84.1,99.7,70,9.1,17.9,206,45850.8,0,0,0,6.2
8,PHX,9/6/2023,88.9,103.5,72.8,9.7,16.6,250,45729.67,0,0,0,5.4
8,PHX,9/7/2023,92.6,106.8,76.2,8.6,16.3,262,45608.32,0,0,0,3.9
8,PHX,9/8/2023,95.2,108.6,83.4,9.5,18.1,271,45486.82,0,0,0,5.9
8,PHX,9/9/2023,98.9,111,84.8,9.9,17.4,288,45365.23,0,0,0,5.3
8,PHX,9/10/2023,99.3,112,84.6,16.4,25.7,301,45243.65,0,0,0,5
8,PHX,9/11/2023,94.7,105,84.2,23.6,35.8,296,45122.14,0,0,0,8.1
8,PHX,9/12/2023,91.7,102.6,83.4,17.3,26.6,262,45000.77,0,0,0,7.9
8,PHX,9/13/2023,81.1,91.9,73,17.1,26.8,111,44879.63,0.406,0.406,0,9
8,PHX,9/14/2023,81.7,97.3,72.1,13.5,21.7,107,44758.77,0,0,0,6.7
8,PHX,9/15/2023,85.2,99.5,70.9,9.6,18.3,86,44638.13,0,0,0,5.3
8,PHX,9/16/2023,88.6,102.4,72.6,7.5,14.1,91,44516.9,0,0,0,4.5
8,PHX,9/17/2023,90.6,102.5,75.3,12.8,19.2,213,44395.01,0,0,0,5.9
8,PHX,9/18/2023,88.7,101,73.1,11.2,19.9,246,44272.54,0,0,0,6.3
8,PHX,9/19/2023,85.9,97.9,70.9,9.2,19.9,245,44149.56,0,0,0,6.2
8,PHX,9/20/2023,84.8,100.1,69.5,17.4,28.2,160,44026.16,0,0,0,6.4
8,PHX,9/21/2023,83.5,98.4,68,13.3,23,195,43902.41,0,0,0,6.9
8,PHX,9/22/2023,84,96,68.9,7.6,20.4,273,43778.39,0,0,0,4.4
8,PHX,9/23/2023,84.1,94.5,72.8,9.3,15.2,291,43654.18,0,0,0,4.6
8,PHX,9/24/2023,82.9,97,68.1,6.1,14.1,111,43529.86,0,0,0,3.7
8,PHX,9/25/2023,86.1,100.1,68.2,7.6,14.8,132,43405.5,0,0,0,4.4
8,PHX,9/26/2023,88,102.7,69.9,9.3,16.6,359,43281.18,0,0,0,4.2
8,PHX,9/27/2023,88.5,102.7,67.8,8.1,17.2,201,43156.97,0,0,0,4.9
8,PHX,9/28/2023,88.6,102,71.4,8.2,16.8,203,43032.96,0,0,0,5
8,PHX,9/29/2023,86.3,101.1,68.6,8.6,17,238,42909.21,0,0,0,5.1
8,PHX,9/30/2023,85.3,98,70.2,21.3,33.3,181,42785.81,0,0,0,8.8
8,PHX,10/1/2023,78.9,94.7,69,16.3,34.2,227,42662.84,0.004,0.004,0,7.8
8,PHX,10/2/2023,74.9,84.5,64.9,12,20.8,229,42540.36,0,0,0,5.6
8,PHX,10/3/2023,75,86.6,61.3,8.9,15.7,277,42418.47,0,0,0,4.4
8,PHX,10/4/2023,76.9,91.5,60.8,6.9,13.4,262,42297.24,0,0,0,4
8,PHX,10/5/2023,82.2,97.3,65.2,6.2,13.9,39,42176.59,0,0,0,4.2
8,PHX,10/6/2023,85.4,102.9,70.1,12.2,21.3,58,42055.64,0,0,0,4.3
8,PHX,10/7/2023,90.4,102.2,78.6,16.9,28,91,41934.33,0,0,0,10.1
8,PHX,10/8/2023,87.6,98.4,74.9,13.2,19.7,94,41812.73,0,0,0,7.5
8,PHX,10/9/2023,85.7,98.3,71.7,12,20.4,40,41690.93,0,0,0,5.3
8,PHX,10/10/2023,84,96.4,69.3,12.8,20.8,126,41569.03,0,0,0,5.7
8,PHX,10/11/2023,83.2,94.2,69,16,26.6,236,41447.11,0,0,0,7
8,PHX,10/12/2023,77.5,88.5,63,14.3,25.7,265,41325.25,0,0,0,6
8,PHX,10/13/2023,75.4,87.9,59.9,11.4,19.9,250,41203.56,0,0,0,5.1
8,PHX,10/14/2023,77.7,91.7,63.1,6.7,9.4,301,41082.12,0,0,0,3.6
8,PHX,10/15/2023,81,98.7,63.3,6.4,13.9,28,40961.03,0,0,0,3.9
8,PHX,10/16/2023,85.3,101.8,67.7,9.9,18.6,53,40840.37,0,0,0,5.3
8,PHX,10/17/2023,86.4,100.6,70.6,8.1,14.3,234,40720.23,0,0,0,5.4
8,PHX,10/18/2023,83.4,98.7,65.2,6.8,13.2,65,40600.73,0,0,0,4.5
8,PHX,10/19/2023,85.2,102.3,65,8.4,13.2,111,40481.95,0,0,0,4.5
8,PHX,10/20/2023,84.8,101.6,66.9,7.1,11.6,111,40363.99,0,0,0,4.5
8,PHX,10/21/2023,84.4,99.7,65.4,9.8,16.6,224,40246.95,0,0,0,5.7
8,PHX,10/22/2023,81.6,97.3,64.6,7.7,16.6,171,40130.93,0,0,0,5.2
8,PHX,10/23/2023,80.5,93.5,67.5,7.8,16.1,243,40016.04,0,0,0,3.8
8,PHX,10/24/2023,74.7,83.6,64.1,8.8,17,188,39902.38,0,0,0,5.4
8,PHX,10/25/2023,72.5,82.7,62.3,10.2,15.7,142,39789.88,0,0,0,6.3
8,PHX,10/26/2023,74.2,82.7,63.6,9.9,16.1,214,39677.57,0,0,0,4.7
8,PHX,10/27/2023,72.8,85,59.8,6.3,13.2,113,39565.38,0,0,0,4.5
8,PHX,10/28/2023,74.6,84.4,60.8,12,19.7,249,39453.4,0,0,0,5.2
8,PHX,10/29/2023,69.3,82.2,55.5,12.2,19.9,283,39341.75,0,0,0,5.9
8,PHX,10/30/2023,65,78.4,49.1,16.5,27.5,25,39230.53,0,0,0,7.5
8,PHX,10/31/2023,66.9,81.3,54.5,16,26.6,74,39119.84,0,0,0,9.6
8,PHX,11/1/2023,68.9,82.2,53.8,13.9,23,78,39009.8,0,0,0,9.5
8,PHX,11/2/2023,67.7,83,50.5,6.1,12.3,102,38900.52,0,0,0,3.9
8,PHX,11/3/2023,68.8,84.4,49.5,6.3,11.6,124,38792.11,0,0,0,3.8
8,PHX,11/4/2023,70.6,87.7,51.3,7.1,11.2,148,38684.68,0,0,0,4.2
8,PHX,11/5/2023,71.9,90.1,53.7,8.2,11.6,112,38578.36,0,0,0,4.1
8,PHX,11/6/2023,74.3,90,56,6.7,11,139,38473.26,0,0,0,4.5
8,PHX,11/7/2023,73.1,88,56.2,8.8,15,140,38369.5,0,0,0,4.6
8,PHX,11/8/2023,70.2,83.6,55,10.3,18.1,247,38267.2,0,0,0,5.7
8,PHX,11/9/2023,64.4,75.5,50.1,10.8,17,274,38166.5,0,0,0,4.3
8,PHX,11/10/2023,62.7,74.6,50.5,9.8,15.7,313,38067.52,0,0,0,4.1
8,PHX,11/11/2023,65,79.2,50.3,9.8,17.4,49,37970.39,0,0,0,6
8,PHX,11/12/2023,67.6,82.5,53.2,13,22.1,66,37875.23,0,0,0,7.5
8,PHX,11/13/2023,71.6,85.7,58.1,12.8,21.7,90,37782.2,0,0,0,8.3
8,PHX,11/14/2023,74.9,86.6,64.1,13.3,20.1,88,37691.23,0,0,0,9.2
8,PHX,11/15/2023,74.5,86.8,63.3,9.8,17.4,101,37601.4,0,0,0,6.4
8,PHX,11/16/2023,71.9,84.3,63.3,9.7,15,267,37512.61,0.122,0.122,0,5.3
8,PHX,11/17/2023,67.6,78.6,57.7,11.5,17.7,132,37425,0.126,0.126,0,3.5
8,PHX,11/18/2023,68.8,76.9,62.6,9.3,15.4,179,37338.66,0.618,0.618,0,4.6
8,PHX,11/19/2023,62.6,71.9,55.1,16.1,24.8,233,37253.69,0,0,0,5.4
8,PHX,11/20/2023,58.9,71.9,46.5,14.4,25.3,284,37170.21,0,0,0,5.8
8,PHX,11/21/2023,62.7,75.5,51.2,11.8,19.9,48,37088.33,0,0,0,7.2
8,PHX,11/22/2023,61.6,74.4,48.3,8.9,13,94,37008.16,0,0,0,5.1
8,PHX,11/23/2023,59.5,72.5,47.1,8.6,16.3,144,36929.83,0,0,0,6.2
8,PHX,11/24/2023,58.8,69.9,48.3,14.6,23.9,175,36853.43,0.012,0.012,0,7.1
8,PHX,11/25/2023,59.7,68.1,47.8,12.2,20.6,262,36779.1,0,0,0,4.2
8,PHX,11/26/2023,55.6,70.3,42.5,10.9,19.2,52,36706.95,0,0,0,6
8,PHX,11/27/2023,61.3,73.1,51.3,10.7,18.3,60,36637.11,0,0,0,6.8
8,PHX,11/28/2023,62.5,76.5,51,11.5,19.9,70,36569.68,0,0,0,6.9
8,PHX,11/29/2023,61.5,74.2,47.2,9.4,15.2,228,36504.79,0,0,0,4.6
8,PHX,11/30/2023,58.5,68.1,48.2,10.2,17,249,36442.58,0.004,0.004,0,6.2
8,PHX,12/1/2023,54.1,63.5,45.9,12.4,19.2,182,36383.15,0.114,0.114,0,5.3
8,PHX,12/2/2023,53.3,63.6,42.2,7.1,13,131,36326.63,0.004,0.004,0,4.2
8,PHX,12/3/2023,52.2,66.1,39.7,5.4,10.1,134,36273.15,0,0,0,3.5
8,PHX,12/4/2023,55,68.6,40.4,5.3,9.4,121,36222.71,0,0,0,3.2
8,PHX,12/5/2023,61,80.2,45.1,9,15.7,68,36174.7,0,0,0,4.9
8,PHX,12/6/2023,64.9,80.7,50.2,9.8,17.2,107,36129.06,0,0,0,6.4
8,PHX,12/7/2023,60.9,74.9,46.1,6.4,11.4,146,36085.85,0,0,0,4.4
8,PHX,12/8/2023,58.1,72.2,41,5.6,12.3,206,36045.11,0,0,0,3.8
8,PHX,12/9/2023,55.4,66.7,42.7,9.2,16.6,15,36006.89,0,0,0,5.7
8,PHX,12/10/2023,54,71.5,38.4,12.5,21.5,62,35971.25,0,0,0,6.6
8,PHX,12/11/2023,54.1,70.5,39.4,7.3,10.5,122,35938.25,0,0,0,4.2
8,PHX,12/12/2023,57.3,69,46.3,6.9,11.2,136,35907.93,0,0,0,4.6
8,PHX,12/13/2023,54.4,67.6,39.2,5.8,9.4,165,35880.33,0,0,0,3.8
8,PHX,12/14/2023,53,67,38.9,7.2,10.1,159,35855.51,0,0,0,3.9
8,PHX,12/15/2023,56.7,74,42,8.1,15.4,56,35833.53,0,0,0,4.6
8,PHX,12/16/2023,62,78.5,50.1,15.2,24.8,74,35814.43,0,0,0,8.6
8,PHX,12/17/2023,60.6,78,46.4,8.6,15.7,103,35798.25,0,0,0,6.2
8,PHX,12/18/2023,61.7,77.9,49,9.1,13,107,35785.04,0,0,0,5.8
8,PHX,12/19/2023,62.1,72.3,52.5,8,15.7,147,35774.84,0,0,0,4.4
8,PHX,12/20/2023,62,68.9,53.7,13.6,21.7,71,35767.71,0.48,0.48,0,7.3
8,PHX,12/21/2023,58.9,72.1,50,7.9,15.4,99,35763.67,0,0,0,5.5
8,PHX,12/22/2023,58.2,71.1,52.9,11.1,17.2,112,35762.78,0.697,0.697,0,6
8,PHX,12/23/2023,54.8,60,49.5,14.8,23.7,145,35765.06,0.197,0.197,0,6.3
8,PHX,12/24/2023,50.4,60.3,43.7,5.2,10.7,121,35770.57,0,0,0,3.3
8,PHX,12/25/2023,50.3,60.3,42.6,5.5,9.2,129,35779.35,0,0,0,3.5
8,PHX,12/26/2023,49,59.7,39.7,6.1,11.6,119,35791.34,0,0,0,3.8
8,PHX,12/27/2023,47.9,61.1,37.8,5.8,8.9,105,35806.51,0,0,0,3.7
8,PHX,12/28/2023,50,62.7,39.6,5.9,9.6,116,35824.78,0,0,0,3.5
8,PHX,12/29/2023,52.4,68.1,39.9,12.4,19.5,86,35846.11,0,0,0,5.8
8,PHX,12/30/2023,54.8,70.3,44.6,8.9,15.2,110,35870.45,0,0,0,7.9
8,PHX,12/31/2023,51.6,62.3,41.1,10.9,15.4,193,35897.71,0,0,0,4.7
8,PHX,1/1/2024,51.3,64.5,42.4,6.5,10.5,94,35927.87,0,0,0,4.3
8,PHX,1/2/2024,49.8,61.8,39.5,7.8,11.2,249,35960.84,0,0,0,4
8,PHX,1/3/2024,50.1,61.6,39.2,7.1,13.6,109,35996.57,0,0,0,4.4
8,PHX,1/4/2024,49.6,58.8,41.5,19,28.4,271,36035,0.055,0.055,0,6.5
8,PHX,1/5/2024,45.7,56.6,36.6,8.1,11.4,138,36076.07,0,0,0,4.3
8,PHX,1/6/2024,46.4,58.6,35,5.8,12.1,132,36119.71,0,0,0,3.8
8,PHX,1/7/2024,46.7,56.4,41.1,18.3,27.5,220,36165.86,0.075,0.075,0,6.8
8,PHX,1/8/2024,41.1,51.2,32.4,15.7,27.5,282,36214.46,0,0,0,7
8,PHX,1/9/2024,39.8,51.9,31,6.3,10.1,117,36265.44,0,0,0,4.3
8,PHX,1/10/2024,43,55.9,30.9,5.5,9.6,123,36318.74,0,0,0,3.2
8,PHX,1/11/2024,45.9,57.3,33.8,24.4,37.6,282,36374.29,0.051,0.051,0,8.9
8,PHX,1/12/2024,41.3,54.2,30.3,12.7,30.2,274,36432.04,0,0,0,5.4
8,PHX,1/13/2024,43.3,59.5,31.3,5,7.6,96,36492.05,0,0,0,3.1
8,PHX,1/14/2024,48.5,63.2,36.5,6.1,9.2,113,36554.99,0,0,0,3.6
8,PHX,1/15/2024,50.4,64.4,35,6.5,9.6,113,36620.86,0,0,0,3.6
8,PHX,1/16/2024,51.8,66.4,36.6,6.3,11,111,36689.52,0,0,0,3.9
8,PHX,1/17/2024,52.9,68.1,38.8,6.4,11.4,117,36760.85,0,0,0,4.2
8,PHX,1/18/2024,55.7,72.4,41.8,5.6,12.3,95,36834.72,0,0,0,4
8,PHX,1/19/2024,58.9,75.6,45.4,7.4,12.3,98,36910.99,0,0,0,4.6
8,PHX,1/20/2024,59.3,73.4,47.5,7,13,107,36989.55,0,0,0,5.4
8,PHX,1/21/2024,55.7,68.2,51.9,7.7,11.4,159,37070.27,0.094,0.094,0,3.8
8,PHX,1/22/2024,51.9,62.6,45.4,7.5,13.2,132,37153.03,0.087,0.087,0,4.3
8,PHX,1/23/2024,54.7,60.9,51.9,17.6,28,101,37237.69,1.315,1.315,0,6.7
8,PHX,1/24/2024,51.9,61.7,47.9,5.5,11.6,127,37324.15,0.118,0.118,0,3.4
8,PHX,1/25/2024,53.2,63,44.8,8.1,15,139,37412.27,0,0,0,4
8,PHX,1/26/2024,52.7,64.7,42.8,8.7,13.9,252,37501.96,0.004,0.004,0,3.1
8,PHX,1/27/2024,53.6,69.2,42.7,7.8,13.6,41,37593.07,0,0,0,5
8,PHX,1/28/2024,57.8,73.1,46.9,15.9,25.3,74,37685.52,0,0,0,7.8
8,PHX,1/29/2024,58.7,75.2,47.4,8.7,13.9,92,37779.17,0,0,0,6.9
8,PHX,1/30/2024,58.5,75.3,46.3,6.9,13.2,96,37873.92,0,0,0,5
8,PHX,1/31/2024,60.2,76.2,48.2,8.2,15.2,123,37969.67,0,0,0,5.6
8,PHX,2/1/2024,63.3,76.4,52.5,17.3,27.7,148,38066.3,0,0,0,8
8,PHX,2/2/2024,56.8,72.2,50.1,18.7,29.5,245,38163.89,0.862,0.862,0,10.7
8,PHX,2/3/2024,50.4,60.9,40.8,14.5,27.5,226,38263.42,0.035,0.035,0,4.2
8,PHX,2/4/2024,51.7,65.3,40.8,8,15.2,120,38364.93,0,0,0,5.7
8,PHX,2/5/2024,55.1,73.7,43.9,10,16.1,105,38468.29,0,0,0,7.3
8,PHX,2/6/2024,58.8,69.7,54.5,17.7,27.3,124,38573.38,0.228,0.228,0,6.9
8,PHX,2/7/2024,51.8,57.5,44.8,15.4,27.3,186,38680.05,0.701,0.701,0,8.5
8,PHX,2/8/2024,49.6,56.2,44.7,22.1,34.2,169,38788.19,0.134,0.134,0,9.7
8,PHX,2/9/2024,43.9,55.7,35.7,7.4,11.4,115,38897.66,0.012,0.012,0,4.7
8,PHX,2/10/2024,47.6,55.3,40.9,7.7,13.4,295,39008.34,0.236,0.213,0.165,3.4
8,PHX,2/11/2024,45.4,56.7,37.9,10.9,17.2,104,39120.12,0.02,0.02,0,3.8
8,PHX,2/12/2024,47.5,61.4,36.7,6.1,10.3,80,39232.88,0,0,0,3.8
8,PHX,2/13/2024,50.3,65.4,39.3,6.3,10.7,124,39346.49,0,0,0,4.7
8,PHX,2/14/2024,51.6,65.2,39.6,8.2,11,201,39460.86,0,0,0,4.3
8,PHX,2/15/2024,53.8,68.1,41,5.7,10.1,109,39575.84,0,0,0,3.4
8,PHX,2/16/2024,54.7,68.4,42,5.7,10.1,111,39691.36,0,0,0,3.9
8,PHX,2/17/2024,56.1,70.7,44.1,6.1,11.6,110,39807.28,0,0,0,4.3
8,PHX,2/18/2024,57.3,72.2,45.3,6.4,11.9,100,39923.51,0.016,0.016,0,4.3
8,PHX,2/19/2024,60.1,75.3,47,7.6,14.1,119,40039.95,0,0,0,4.7
8,PHX,2/20/2024,60.6,75.7,47,6.2,11.6,98,40156.47,0,0,0,4.1
8,PHX,2/21/2024,60.6,74.9,47.6,12.4,20.1,185,40272.99,0,0,0,5.2
8,PHX,2/22/2024,59.7,71.7,47.5,11.1,20.4,265,40389.58,0,0,0,3.5
8,PHX,2/23/2024,61.2,77.1,48.1,6.7,13.4,27,40507.23,0,0,0,4.6
8,PHX,2/24/2024,63.1,76.9,50,7.1,13.2,77,40626.03,0,0,0,4.3
8,PHX,2/25/2024,64,80.6,50.4,6.4,11.9,95,40745.85,0,0,0,4.1
8,PHX,2/26/2024,66.9,80.3,57.2,15.2,24.8,152,40866.62,0,0,0,6.8
8,PHX,2/27/2024,63.4,74.5,54.2,10.1,21,189,40988.21,0,0,0,5
8,PHX,2/28/2024,62.7,75.1,50.1,12.7,22.6,99,41110.54,0.004,0.004,0,6
8,PHX,2/29/2024,59.6,73.7,48.5,20.7,31.5,137,41233.51,0,0,0,7.7
8,PHX,3/1/2024,61.9,76.7,48.4,8.5,16.3,147,41357.02,0,0,0,5.4
8,PHX,3/2/2024,61.5,76.6,46.9,12.7,22.6,170,41480.98,0,0,0,6.2
8,PHX,3/3/2024,62.8,74.6,50.9,14.3,24.2,235,41605.29,0,0,0,7.7
8,PHX,3/4/2024,60.4,71.3,47.9,13.9,23.9,232,41729.86,0,0,0,7.1
8,PHX,3/5/2024,60.2,73.9,46,8.8,17.9,183,41854.59,0,0,0,4.8
8,PHX,3/6/2024,62.3,73.8,49.8,6.1,12.8,172,41979.41,0,0,0,4
8,PHX,3/7/2024,58.2,73.2,49.5,11.5,19.5,176,42104.21,0.138,0.138,0,5.4
8,PHX,3/8/2024,54.6,67.1,47.5,7.6,15.2,115,42228.91,0.102,0.102,0,4.1
8,PHX,3/9/2024,57.1,71.5,47,11.9,20.6,97,42353.41,0.024,0.024,0,6.3
8,PHX,3/10/2024,60.3,77.2,48.1,12.8,21.7,77,42477.63,0,0,0,6
8,PHX,3/11/2024,63.6,79.1,50.8,8,15.7,121,42601.48,0,0,0,5.3
8,PHX,3/12/2024,64,78.7,47.5,8.8,13.9,259,42724.88,0,0,0,4.4
8,PHX,3/13/2024,62.7,76.5,48.7,16.5,27.1,263,42847.88,0,0,0,6.1
8,PHX,3/14/2024,61.2,76.1,47.6,16.3,26.4,340,42971.42,0,0,0,6
8,PHX,3/15/2024,56.6,70.4,48.4,17.3,30.4,287,43095.56,0.429,0.429,0,6.7
8,PHX,3/16/2024,52.6,63.2,43.8,7.8,14.8,134,43220.23,0,0,0,4.7
8,PHX,3/17/2024,55.6,65.3,46.8,7.6,13.6,332,43345.34,0.02,0.02,0,3.7
8,PHX,3/18/2024,56.7,68.7,46.3,19.8,31.3,55,43470.81,0,0,0,6.3
8,PHX,3/19/2024,59.5,72.4,47.4,16,30.9,57,43596.57,0,0,0,5.9
8,PHX,3/20/2024,60.7,74.7,48.1,9,13.2,71,43722.54,0,0,0,4.7
8,PHX,3/21/2024,63.6,80,50.1,10.7,19.2,140,43848.62,0.008,0.008,0,5.4
8,PHX,3/22/2024,67.9,82.5,52.4,9.2,18.6,192,43974.76,0,0,0,5.1
8,PHX,3/23/2024,68.9,81.8,55.3,16.4,26.6,178,44100.86,0,0,0,5.9
8,PHX,3/24/2024,61.6,80.2,51.4,20.8,34.2,248,44226.83,0.256,0.256,0,12.6
8,PHX,3/25/2024,55,69.7,44.3,15,25.5,227,44352.62,0.02,0.02,0,7.2
8,PHX,3/26/2024,58.3,69.1,48.3,14.4,25.1,161,44478.12,0.024,0.024,0,8.1
8,PHX,3/27/2024,58,74.4,45.8,14.5,25.1,96,44603.27,0.004,0.004,0,6.9
8,PHX,3/28/2024,64,81,49.2,7.4,15.2,115,44727.98,0,0,0,5
8,PHX,3/29/2024,67.9,83.4,52.3,13.9,23.7,161,44852.15,0,0,0,5.6
8,PHX,3/30/2024,70.3,82.8,56.1,22.4,35.8,188,44975.72,0,0,0,10.3
8,PHX,3/31/2024,60.6,78.8,52.2,22.1,35.1,200,45098.59,0.39,0.39,0,9.8
8,PHX,4/1/2024,53.5,60.7,48.9,11.7,19.2,128,45220.69,0.346,0.346,0,5.2
9,MIA,4/2/2023,76.7,86.3,67.3,11.4,22.4,195,44794.75,0.047,0.047,0,5.2
9,MIA,4/3/2023,77,85,68.9,12.4,24.4,169,44885.06,0.028,0.028,0,7.2
9,MIA,4/4/2023,77.6,85.4,69.7,11.9,23.7,125,44974.89,0,0,0,7.3
9,MIA,4/5/2023,78.5,84.9,73.4,13.8,26.2,102,45064.2,0,0,0,9.3
9,MIA,4/6/2023,78.7,83.6,74,14.2,27.5,96,45152.91,0.016,0.016,0,10.7
9,MIA,4/7/2023,77.7,84.1,73,13.1,25.7,98,45240.98,0.024,0.024,0,8.7
9,MIA,4/8/2023,77.1,84.7,69.9,10.3,21.7,119,45328.42,0.008,0.008,0,7.2
9,MIA,4/9/2023,75.8,88.2,67.1,11.2,25.1,312,45415.87,0.933,0.933,0,4.9
9,MIA,4/10/2023,71.6,77.5,66.2,13.7,25.7,19,45503.38,0.165,0.165,0,9.3
9,MIA,4/11/2023,71.1,76.4,66.7,20.8,37.6,57,45590.9,0.846,0.846,0,13.8
9,MIA,4/12/2023,71.1,76.7,68.2,16.8,28.9,86,45678.36,0.965,0.965,0,13.2
9,MIA,4/13/2023,75.2,84.3,68.5,12,24.2,168,45765.71,0.283,0.283,0,6.6
9,MIA,4/14/2023,76.5,86.2,69.4,9.1,18.3,161,45852.87,0.055,0.055,0,5
9,MIA,4/15/2023,78.4,85.3,72.4,10.1,19.7,153,45939.8,0.008,0.008,0,4.8
9,MIA,4/16/2023,76.8,84.6,68.8,11.9,23.3,162,46026.43,0.276,0.276,0,5.1
9,MIA,4/17/2023,75,84.1,68,11.3,24.2,238,46112.69,0.736,0.736,0,6.7
9,MIA,4/18/2023,72.2,81,63.3,10.7,21.5,6,46198.53,0.004,0.004,0,8.2
9,MIA,4/19/2023,71.5,79.8,63.9,10.8,20.8,37,46283.87,0,0,0,6.8
9,MIA,4/20/2023,73.7,81.3,66.6,9.6,19.5,65,46368.65,0.122,0.122,0,6.4
9,MIA,4/21/2023,73.5,82.3,65.8,6.6,15.9,58,46452.81,0.087,0.087,0,4.5
9,MIA,4/22/2023,75,83.9,67.5,9.9,19.2,152,46536.27,0.075,0.075,0,3.6
9,MIA,4/23/2023,74.4,83.9,67.1,7.2,16.6,8,46618.96,0.047,0.047,0,5.1
9,MIA,4/24/2023,73.4,81,68,9.8,19,141,46700.82,0.232,0.232,0,5.1
9,MIA,4/25/2023,73.5,84,65.7,15,27.5,184,46781.77,0.311,0.311,0,5.5
9,MIA,4/26/2023,74.1,87.7,65.6,11.7,26.2,202,46861.73,0.677,0.677,0,5.9
9,MIA,4/27/2023,76,84.6,68.4,13.7,25.9,143,46940.64,0.563,0.563,0,6.9
9,MIA,4/28/2023,77.4,85.4,68.3,12.2,26.6,171,47018.52,0.551,0.551,0,6.8
9,MIA,4/29/2023,79.8,85.6,75.3,13.4,26.4,180,47095.98,0.11,0.11,0,7.9
9,MIA,4/30/2023,78.8,85,73.2,21.6,40,233,47173.03,0.217,0.217,0,13.3
9,MIA,5/1/2023,73.3,83.6,64.6,14,25.3,269,47249.63,0,0,0,7.3
9,MIA,5/2/2023,75.3,88.8,63,13.5,23,229,47325.72,0,0,0,6.6
9,MIA,5/3/2023,75.7,88.6,64.2,12.7,24.6,258,47401.23,0,0,0,6.3
9,MIA,5/4/2023,75.4,86.6,64.1,12.1,23.3,328,47476.09,0,0,0,6.4
9,MIA,5/5/2023,75,86.4,63.3,13.5,25.5,124,47550.24,0,0,0,6
9,MIA,5/6/2023,77.2,85.6,67.8,11,22.6,61,47623.61,0.051,0.051,0,6.6
9,MIA,5/7/2023,76.4,81.9,72,16.1,30.2,68,47696.13,0.079,0.079,0,11.8
9,MIA,5/8/2023,77,84.6,70.8,12.4,24.6,80,47767.74,0,0,0,7.7
9,MIA,5/9/2023,77.4,86.9,67.9,11.9,24.2,100,47838.36,0,0,0,6
9,MIA,5/10/2023,78.6,88.6,67.9,9.5,20.6,97,47907.91,0.004,0.004,0,5
9,MIA,5/11/2023,79,86.5,71.4,12.3,23.3,97,47976.34,0,0,0,7.2
9,MIA,5/12/2023,80,85.8,74.6,14.7,27.5,87,48043.55,0,0,0,10.3
9,MIA,5/13/2023,79.4,85.5,74.1,13.7,27.1,85,48109.48,0,0,0,9.7
9,MIA,5/14/2023,77.9,86.1,70.8,12.1,24.4,75,48174.05,0.106,0.106,0,6.5
9,MIA,5/15/2023,78.1,87.3,69.3,8.8,19.9,70,48237.2,0.154,0.154,0,5.7
9,MIA,5/16/2023,77.1,89.6,69.4,13.6,25.9,89,48298.81,0.059,0.059,0,5.2
9,MIA,5/17/2023,79.2,89.6,70.2,11,22.6,214,48358.84,0.268,0.268,0,5.9
9,MIA,5/18/2023,77.8,86.5,69.2,9.8,22.4,198,48417.29,0.205,0.205,0,5.4
